Date,Open,Close,High,Low,Volume,Change
2019-5-24,35.23,8.547,35.2,34.05,0.13K,2.12%
2019-5-27,36.41,8.908,36.5,35.8,0.32K,3.35%
2019-5-28,37.55,9.104,37.44,36.6,0.82K,3.13%
2019-5-29,37.59,9.453,39.39,37.05,0.91K,0.11%
2019-5-30,38.27,9.369,38.4,37.15,0.71K,1.81%
2019-5-31,38.28,9.861,38.68,37.85,0.61K,0.03%
2019-6-3,38.25,9.876,38.68,38.1,0.23K,-0.08%
2019-6-4,37.69,10.003,38.75,37.5,1.13K,-1.46%
2019-6-5,36.95,9.637,37.41,36.65,0.40K,-1.96%
2019-6-6,37.2,9.483,37.3,35.66,0.30K,0.68%
2019-6-7,36.79,9.61,37.4,36.53,0.24K,-1.10%
2019-6-10,36.5,9.424,36.74,36.38,0.26K,-0.79%
2019-6-11,37.06,9.43,37,35.8,0.66K,1.53%
2019-6-12,37.91,9.533,38.2,36.7,0.42K,2.29%
2019-6-13,38.35,9.873,38.7,38,0.38K,1.16%
2019-6-14,38.58,9.839,38.79,38.18,0.35K,0.60%
2019-6-17,38.88,9.901,39.2,38.5,0.19K,0.78%
2019-6-18,38.4,10.09,38.95,38.01,0.18K,-1.23%
2019-6-19,37.13,9.9,38.02,37.2,0.71K,-3.31%
2019-6-21,37.21,9.759,38.29,37.3,0.16K,0.22%
2019-6-24,37.95,9.716,38.1,37.16,0.17K,1.99%
2019-6-25,38.21,9.874,38.48,38,0.20K,0.69%
2019-6-26,38.18,9.952,38.38,38.01,0.04K,-0.08%
2019-6-27,38.32,10.047,38.4,38.3,0.20K,0.37%
2019-6-28,37.2,9.973,38.8,37,0.43K,-2.92%
2019-7-1,36.53,9.685,37.5,36.35,0.12K,-1.80%
2019-7-2,37.1,9.542,37.2,36.31,0.09K,1.56%
2019-7-3,37.74,9.78,37.7,37.25,0.11K,1.73%
2019-7-4,38.23,9.873,37.97,37.32,0.24K,1.30%
2019-7-5,38.1,9.969,38.1,37.9,0.06K,-0.34%
2019-7-8,38.16,9.949,37.91,37.2,0.03K,0.16%
2019-7-10,37.45,10.016,37.7,37.2,0.03K,-1.86%
2019-7-11,37.4,9.972,37.49,36.93,0.02K,-0.13%
2019-7-12,37.16,9.951,37.3,36.95,0.13K,-0.64%
2019-7-15,37.12,9.861,37.11,37.05,0.02K,-0.11%
2019-7-16,37.65,9.994,37.75,37.16,2.78K,1.43%
2019-7-17,37.82,10.012,38.1,37.67,2.31K,0.45%
2019-7-18,37.08,10.162,37.9,37,3.69K,-1.96%
2019-7-19,37.34,9.873,37.44,37.01,1.52K,0.70%
2019-7-22,36.94,9.972,37.42,36.76,2.29K,-1.07%
2019-7-23,36.87,9.796,37.27,36.76,1.83K,-0.19%
2019-7-24,36.72,9.779,37.23,36.65,2.29K,-0.41%
2019-7-25,36.61,9.698,36.79,36.52,2.81K,-0.30%
2019-7-26,36.7,9.675,36.75,36.42,1.10K,0.25%
2019-7-29,36.92,9.7,36.99,36.67,0.76K,0.60%
2019-7-30,36.84,9.726,36.96,36.61,2.11K,-0.22%
2019-7-31,36.6,9.689,36.93,36.47,2.57K,-0.65%
2019-8-1,36.1,9.52,36.78,36.05,3.94K,-1.37%
2019-8-2,36.5,9.291,36.62,36.06,1.94K,1.11%
2019-8-5,37.27,9.18,37.4,36.11,3.25K,2.11%
2019-8-6,37.47,9.437,37.65,36.9,3.06K,0.54%
2019-8-7,38.43,9.47,38.7,37.49,5.28K,2.56%
2019-8-8,38.14,9.824,38.5,38,2.43K,-0.75%
2019-8-9,38.45,9.664,38.6,38.09,1.48K,0.81%
2019-8-12,36.91,9.648,38.9,36.81,5.13K,-4.01%
2019-8-13,36.5,9.268,36.77,36.05,3.47K,-1.11%
2019-8-14,36.67,8.986,37.07,36.42,1.24K,0.47%
2019-8-15,36.34,9.154,36.7,36.25,0.92K,-0.90%
2019-8-16,36.53,9.074,36.7,36.3,0.82K,0.52%
2019-8-19,36.56,8.945,36.65,36.16,0.68K,0.08%
2019-8-20,36.15,8.97,36.9,36.07,1.98K,-1.12%
2019-8-21,36.21,8.996,36.47,36.01,1.67K,0.17%
2019-8-22,36.52,8.881,36.65,36.16,1.53K,0.86%
2019-8-23,36.63,8.868,36.68,36.4,1.07K,0.30%
2019-8-26,36.91,8.787,36.95,36.49,0.84K,0.76%
2019-8-27,36.86,8.953,37.03,36.71,0.92K,-0.14%
2019-8-28,37.14,8.884,37.19,36.65,1.35K,0.76%
2019-8-29,37.24,8.897,37.53,37.05,1.86K,0.27%
2019-8-30,37.28,8.978,37.44,37.1,1.21K,0.11%
2019-9-2,37.07,8.905,37.3,36.8,0.64K,-0.56%
2019-9-3,37.23,8.891,37.3,37.06,0.84K,0.43%
2019-9-4,36.89,9.11,37.29,36.82,2.18K,-0.91%
2019-9-5,36.6,8.963,36.9,36.54,2.97K,-0.79%
2019-9-6,36.48,9.01,36.61,36.4,0.68K,-0.33%
2019-9-9,36.65,8.886,36.87,36.41,0.36K,0.47%
2019-9-10,37.09,8.988,37.14,36.56,2.14K,1.20%
2019-9-11,37.04,9.107,37.21,36.89,0.61K,-0.13%
2019-9-12,37.03,9.139,37.17,36.92,2.36K,-0.03%
2019-9-13,37.32,9.064,37.45,37.05,0.88K,0.78%
2019-9-16,37.55,9.153,37.53,37.35,0.53K,0.62%
2019-9-17,39.28,9.692,39.6,39.15,3.12K,4.61%
2019-9-18,39.38,9.539,39.49,39.15,3.12K,0.25%
2019-9-19,39.55,9.425,39.65,39.26,1.64K,0.43%
2019-9-20,39.75,9.553,39.9,39.62,1.89K,0.51%
2019-9-23,40.16,9.566,40.32,39.75,2.66K,1.03%
2019-9-24,40.12,9.638,40.28,39.91,2.25K,-0.10%
2019-9-25,40.11,9.686,40.29,39.8,1.98K,-0.02%
2019-9-26,39.95,9.617,40.49,39.91,5.67K,-0.40%
2019-9-27,40.13,9.598,40.15,39.83,0.63K,0.45%
2019-9-30,40.5,9.658,40.6,40.02,3.71K,0.92%
2019-10-1,40.71,9.742,40.9,40.34,2.52K,0.52%
2019-10-2,40.37,9.858,40.82,40.31,2.15K,-0.84%
2019-10-3,40.16,9.873,40.5,40.1,2.54K,-0.52%
2019-10-4,40.13,9.874,40.2,39.95,1.99K,-0.07%
2019-10-7,40.49,9.767,40.59,40.11,2.51K,0.90%
2019-10-8,40.71,9.914,40.78,40.39,1.49K,0.54%
2019-10-9,40.59,9.903,40.75,40.42,1.60K,-0.29%
2019-10-10,40.62,9.888,40.89,40.33,2.10K,0.07%
2019-10-11,41.06,9.897,41.24,40.61,2.68K,1.08%
2019-10-14,41.51,9.961,41.88,41.05,2.07K,1.10%
2019-10-15,41.73,9.922,41.78,41.3,2.73K,0.53%
2019-10-16,42.45,10.056,42.6,41.75,6.45K,1.73%
2019-10-17,43.35,10.203,43.43,42.5,4.46K,2.12%
2019-10-18,43.14,10.526,43.35,43.01,1.38K,-0.48%
2019-10-21,43.76,10.428,43.78,43.06,2.08K,1.44%
2019-10-22,43.54,10.722,44.1,43.41,3.33K,-0.50%
2019-10-23,43.52,10.78,43.68,43.2,1.37K,-0.05%
2019-10-24,43.43,10.752,43.65,43.22,1.72K,-0.21%
2019-10-25,43.36,10.834,43.52,43.2,1.71K,-0.16%
2019-10-28,43.13,10.858,43.35,43.06,1.87K,-0.53%
2019-10-29,42.71,10.78,43.35,42.78,3.86K,-0.97%
2019-10-30,42.72,10.688,42.88,42.5,2.24K,0.02%
2019-10-31,42.61,10.607,42.84,42.55,1.24K,-0.26%
2019-11-1,42.09,10.657,42.58,41.85,2.39K,-1.22%
2019-11-4,41.99,10.472,42.34,41.7,0.01K,-0.24%
2019-11-5,42.39,10.528,42.5,42.05,0.01K,0.95%
2019-11-6,42.59,10.385,42.84,42.17,1.86K,0.47%
2019-11-7,42.81,10.398,42.9,42.45,1.38K,0.52%
2019-11-8,43,10.289,43.08,42.81,1.48K,0.44%
2019-11-11,43.35,10.357,43.4,42.99,1.60K,0.81%
2019-11-12,44.18,10.403,44.25,43.32,4.83K,1.91%
2019-11-13,44.02,10.6,44.36,43.93,1.31K,-0.36%
2019-11-14,44.3,10.488,44.4,44,1.69K,0.64%
2019-11-18,44.04,10.503,44.3,44.05,0.26K,-0.59%
2019-11-19,46.98,10.941,47,45.84,2.61K,6.68%
2019-11-21,48.29,11.199,48.61,46.96,2.52K,2.79%
2019-11-22,48.16,11.51,49.2,47.5,3.57K,-0.27%
2019-11-25,48.8,11.436,48.97,48.23,1.55K,1.33%
2019-11-26,49.29,11.541,49.44,48.55,2.32K,1.00%
2019-11-27,49.13,11.562,49.3,48.18,2.77K,-0.32%
2019-11-28,49.05,11.69,49.48,48.7,1.56K,-0.16%
2019-11-29,49.25,11.563,49.3,48.61,1.30K,0.41%
2019-12-2,49.37,11.673,49.4,48.9,0.90K,0.24%
2019-12-3,49.34,11.708,49.4,49.07,0.73K,-0.06%
2019-12-4,49.42,11.683,49.78,49.15,1.94K,0.16%
2019-12-5,48.44,11.78,49.49,48.06,3.12K,-1.98%
2019-12-6,48.3,11.694,48.59,48.2,1.65K,-0.29%
2019-12-9,48.33,11.681,50.26,48.2,1.14K,0.06%
2019-12-10,48.34,11.628,48.96,48.15,1.53K,0.02%
2019-12-11,47.9,11.697,48.24,47.66,1.42K,-0.91%
2019-12-12,48.74,11.684,48.72,47.63,1.85K,1.75%
2019-12-13,48.63,11.888,49.23,48.55,1.42K,-0.23%
2019-12-16,48.78,11.951,48.98,48.5,0.50K,0.31%
2019-12-17,48.39,11.968,49.14,48.3,0.98K,-0.80%
2019-12-18,47.92,11.889,48.34,47.77,1.62K,-0.97%
2019-12-19,48.13,11.753,48.3,47.83,0.51K,0.44%
2019-12-20,48.26,11.745,48.24,47.9,0.48K,0.27%
2019-12-23,48.36,11.823,48.5,48.11,0.27K,0.21%
2019-12-26,48.74,11.96,48.77,48.49,0.67K,0.79%
2019-12-27,49.01,12.049,49.1,48.75,0.78K,0.55%
2019-12-30,49.01,12.191,49.43,48.91,0.58K,0.00%
2020-1-2,49.11,12.282,49.45,48.97,1.41K,0.20%
2020-1-3,48.92,12.051,49.15,48.74,0.57K,-0.39%
2020-1-6,49.57,12.039,49.59,48.88,1.06K,1.33%
2020-1-7,50.21,12.203,50.39,49.55,1.47K,1.29%
2020-1-8,50.19,12.384,50.4,50.04,1.19K,-0.04%
2020-1-9,50.86,12.291,50.97,50.3,0.82K,1.33%
2020-1-10,51.4,12.39,51.54,50.75,0.87K,1.06%
2020-1-13,51.6,12.395,51.9,51.4,0.36K,0.39%
2020-1-14,51.92,12.534,51.99,51.65,0.70K,0.62%
2020-1-15,51.79,12.43,51.98,51.71,0.73K,-0.25%
2020-1-16,52.07,12.535,52.95,51.89,3.09K,0.54%
2020-1-17,51.95,12.473,52.03,51.21,2.79K,-0.23%
2020-1-20,52.12,12.409,52.3,51.87,0.62K,0.33%
2020-1-21,51.7,12.399,52.23,51.7,1.18K,-0.81%
2020-1-22,52.05,12.327,52.3,51.5,2.02K,0.68%
2020-1-23,52.39,12.502,52.58,52,1.55K,0.65%
2020-1-24,51.93,12.55,52.48,51.91,1.40K,-0.88%
2020-1-27,51.62,12.324,51.95,51.53,1.29K,-0.60%
2020-1-28,51.49,12.307,52.05,51.31,1.44K,-0.25%
2020-1-29,50.71,12.142,51.64,50.45,3.27K,-1.51%
2020-1-30,49.56,11.967,50.82,49.33,4.44K,-2.27%
2020-1-31,48.99,11.582,50.72,48.44,3.51K,-1.15%
2020-2-3,48.19,11.554,49.22,48.1,3.25K,-1.63%
2020-2-4,48.34,11.329,48.94,47.95,2.79K,0.31%
2020-2-5,48.83,11.469,49,48.17,2.00K,1.01%
2020-2-6,49.16,11.39,49.47,48.7,1.72K,0.68%
2020-2-7,49.38,11.376,49.5,49.01,1.11K,0.45%
2020-2-10,49.57,11.422,49.94,49.3,2.30K,0.38%
2020-2-11,49.06,11.441,49.81,49,3.94K,-1.03%
2020-2-12,49.93,11.258,49.98,48.85,2.87K,1.77%
2020-2-13,51.29,11.498,51.3,50.02,5.53K,2.72%
2020-2-14,51.74,11.939,51.78,51.3,2.02K,0.88%
2020-2-17,52.56,12.12,52.55,52.45,3.36K,1.58%
2020-2-18,52.58,12.085,52.64,52.64,1.99K,0.04%
2020-2-19,52.13,11.946,52.15,52.1,3.27K,-0.86%
2020-2-20,51.85,11.758,51.71,51.66,1.86K,-0.54%
2020-2-21,51.87,11.801,51.9,51.8,0.95K,0.04%
2020-2-26,52.26,11.763,52.45,52.35,0.95K,0.75%
2020-2-27,53.16,11.869,53.25,53.11,3.46K,1.72%
2020-2-28,53.43,11.895,53.55,53.2,1.47K,0.51%
2020-3-2,54.24,12.124,54.25,54.18,3.09K,1.52%
2020-3-3,54.95,12.222,55.18,55.1,3.65K,1.31%
2020-3-4,55.25,12.091,55.5,55.4,2.12K,0.55%
2020-3-5,55.26,12.002,55.3,55.25,1.90K,0.02%
2020-3-6,55.59,11.985,55.67,55.46,0.86K,0.60%
2020-3-9,56.04,11.815,56.01,55.8,1.27K,0.81%
2020-3-10,56.19,12.091,56.19,55.84,0.01K,0.27%
2020-3-11,56.74,11.74,56.79,56.6,1.71K,0.98%
2020-3-12,57.5,11.902,57.65,56.85,0.07K,1.34%
2020-3-13,57.75,11.896,57.81,57.81,0.81K,0.43%
2020-3-16,49.37,11.503,57.6,49.37,0.34K,-14.51%
2020-3-17,47.61,9.389,47.1,46.75,8.52K,-3.56%
2020-3-18,49.41,9.741,50.3,49.74,9.36K,3.78%
2020-3-19,49.07,9.912,51.47,48.85,0.19K,-0.69%
2020-3-20,49.09,9.843,49.85,48.38,0.26K,0.04%
2020-3-23,48.84,9.539,49.3,49,2.14K,-0.51%
2020-3-24,48.69,9.604,49.45,48.06,0.12K,-0.31%
2020-3-25,48.95,9.733,49.79,48.6,0.04K,0.53%
2020-3-26,49.29,9.741,49.4,48.87,0.10K,0.69%
2020-3-27,47.89,9.394,48,47.78,0.26K,-2.84%
2020-3-30,49.44,9.565,49.85,49.61,4.46K,3.24%
2020-3-31,50.69,9.721,50.7,50.6,4.54K,2.53%
2020-4-1,49.69,9.45,49.65,49.17,3.27K,-1.97%
2020-4-2,48.45,9.193,48.59,48.15,4.01K,-2.50%
2020-4-3,49.22,9.218,49.35,49.28,2.57K,1.59%
2020-4-6,48.61,9.202,48.6,48.5,1.83K,-1.24%
2020-4-7,47.53,9.098,47.53,47.36,3.67K,-2.22%
2020-4-8,46.92,9.119,47,46.7,3.58K,-1.28%
2020-4-9,46.77,9.159,47,46.8,3.38K,-0.32%
2020-4-13,47.06,9.066,47.23,47.13,2.37K,0.62%
2020-4-14,46.93,9.093,46.95,46.74,1.85K,-0.28%
2020-4-15,46.15,8.824,46.25,46.05,3.95K,-1.66%
2020-4-16,45.55,8.678,45.5,45.45,4.03K,-1.30%
2020-4-17,45.61,8.741,46.04,45.7,3.99K,0.13%
2020-4-20,45.31,8.503,45.26,45.2,2.88K,-0.66%
2020-4-22,45.4,8.352,45.79,45.58,4.09K,0.20%
2020-4-23,45.83,8.319,46.15,46,2.83K,0.95%
2020-4-24,47.24,8.492,47.5,47.5,5.10K,3.08%
2020-4-27,47.48,8.383,47.36,47.36,4.54K,0.51%
2020-4-28,47.42,8.699,48.45,47.21,4.13K,-0.13%
2020-4-29,46.87,8.782,46.9,46.8,1.87K,-1.16%
2020-4-30,47.23,8.614,47.4,47.24,0.85K,0.77%
2020-5-4,48.01,8.664,48.2,48.04,1.85K,1.65%
2020-5-5,48.83,8.765,49.08,48.9,4.31K,1.71%
2020-5-6,48.81,8.572,49,48.9,2.02K,-0.04%
2020-5-7,50.03,8.546,50,49.87,5.30K,2.50%
2020-5-8,49.9,8.711,50,49.85,1.95K,-0.26%
2020-5-11,49.96,8.578,49.95,49.9,1.21K,0.12%
2020-5-12,50.17,8.534,50.23,50.23,2.32K,0.42%
2020-5-13,50.35,8.554,50.4,50.11,0.04K,0.36%
2020-5-14,50.82,8.732,50.76,50.76,0.04K,0.93%
2020-5-15,46.71,8.11,47.5,46.71,0.08K,-8.09%
2020-5-18,46.35,8.192,46.8,46.2,0.01K,-0.77%
2020-5-19,46.95,8.004,47,46.06,0.11K,1.29%
2020-5-20,46.8,8.255,47.2,46.51,0.02K,-0.32%
2020-5-21,46.55,8.412,46.8,46.22,0.03K,-0.53%
2020-5-22,46.94,8.351,47,46.2,0.01K,0.84%
2020-5-25,45.9,8.384,46.79,45.8,0.02K,-2.22%
2020-5-26,45.7,8.643,46.2,45.35,0.04K,-0.44%
2020-5-27,44.65,8.628,45.5,44.65,0.01K,-2.30%
2020-5-28,45.55,8.317,45.6,44.9,0.08K,2.02%
2020-5-29,44.99,8.427,44.99,44.57,0.06K,-1.23%
2020-6-1,45.01,8.322,45.02,44.55,0.00K,0.04%
2020-6-2,44.21,8.551,44.6,44.2,0.01K,-1.78%
2020-6-3,43.7,8.698,44.05,43.53,0.02K,-1.15%
2020-6-4,43.7,8.526,44.02,43.5,0.03K,0.00%
2020-6-5,43.7,8.828,43.78,43.4,0.00K,0.00%
2020-6-8,43.25,9.045,43.65,43.2,0.03K,-1.03%
2020-6-9,43.4,8.826,43.54,43.05,0.01K,0.35%
2020-6-10,43.5,8.721,43.5,43.37,0.01K,0.23%
2020-6-12,43.8,8.682,44.1,43.58,0.03K,0.69%
2020-6-15,44.6,8.564,44.79,44.01,0.09K,1.83%
2020-6-16,44.5,8.456,44.54,44,0.01K,-0.22%
2020-6-17,45.3,8.504,45.35,44.31,0.11K,1.80%
2020-6-18,46.11,8.479,46.13,45.6,0.09K,1.79%
2020-6-19,46.23,8.684,46.23,46.14,0.00K,0.26%
2020-6-22,45.9,8.777,46.15,45.65,0.02K,-0.71%
2020-6-23,45.8,8.946,46.1,45.55,0.03K,-0.22%
2020-6-24,46.05,8.497,46.1,45.4,0.03K,0.55%
2020-6-25,46.15,8.645,46.35,46.05,0.00K,0.22%
2020-6-26,46.65,8.496,46.65,46.6,0.11K,1.08%
2020-6-29,47.35,8.633,47.64,46.65,0.03K,1.50%
2020-6-30,48.1,8.857,48.53,48.25,1.15K,1.58%
2020-7-1,48.8,9.138,49,48.35,0.05K,1.46%
2020-7-2,48.9,9.158,49.25,48.65,0.02K,0.20%
2020-7-3,49.2,9.275,49.34,49.2,0.02K,0.61%
2020-7-6,49.7,9.131,49.87,48.9,0.05K,1.02%
2020-7-7,50.25,9.289,50.25,49.65,0.02K,1.11%
2020-7-8,51.04,9.377,51.06,49.82,1.02K,1.57%
2020-7-9,51.15,9.445,51.2,50.48,0.01K,0.22%
2020-7-10,50.9,9.54,50.9,50.8,0.02K,-0.49%
2020-7-13,49.83,9.39,50.75,49.65,0.00K,-2.10%
2020-7-14,49.6,9.31,49.97,49.5,0.00K,-0.46%
2020-7-15,47,9.229,49.84,47,0.31K,-5.24%
2020-7-16,46.83,8.872,47.48,46.66,0.13K,-0.36%
2020-7-17,47.82,8.88,47.9,47.82,0.08K,2.11%
2020-7-20,48,8.947,48.2,47.56,0.07K,0.38%
2020-7-21,47.22,9.261,48.03,47.15,0.22K,-1.62%
2020-7-22,47.25,9.224,47.66,46.91,0.13K,0.06%
2020-7-23,47.87,8.998,47.97,46.7,0.22K,1.31%
2020-7-24,48.04,9.145,48.04,47.85,0.05K,0.36%
2020-7-27,48.8,9.365,48.95,48.15,0.10K,1.58%
2020-7-28,48.95,9.478,48.96,48.34,0.16K,0.31%
2020-7-29,48.65,9.432,48.83,48.31,0.05K,-0.61%
2020-7-30,49.81,9.486,50,48.9,0.56K,2.38%
2020-7-31,51,9.764,51,50.91,0.07K,2.39%
2020-8-3,52.5,9.582,53.05,50.8,0.16K,2.94%
2020-8-4,51.99,9.941,53.25,51.71,0.16K,-0.97%
2020-8-5,52.92,9.863,52.98,52.06,0.19K,1.79%
2020-8-6,53.69,9.968,53.98,53.01,0.45K,1.46%
2020-8-7,54.8,10.068,54.8,54.75,0.26K,2.07%
2020-8-10,54.91,9.994,55.15,53.8,0.18K,0.20%
2020-8-11,55.49,10.258,55.99,54.95,0.14K,1.06%
2020-8-12,56.33,10.292,56.55,55.4,0.19K,1.51%
2020-8-13,57.7,10.541,58.05,56.15,0.27K,2.43%
2020-8-14,58.38,10.765,58.39,58.03,0.25K,1.18%
2020-8-17,60.49,10.652,60.49,58.7,0.15K,3.61%
2020-8-18,59.1,10.768,59.09,58.8,0.21K,-2.30%
2020-8-19,60.1,10.791,60.12,59.47,0.20K,1.69%
2020-8-20,60.4,10.898,61.04,60.32,0.24K,0.50%
2020-8-21,60.35,10.738,60.35,60.25,0.11K,-0.08%
2020-8-24,60.59,10.869,61,60.25,0.29K,0.40%
2020-8-25,61.39,11.15,61.54,61.37,5.15K,1.32%
2020-8-26,60.29,10.716,60.35,60.1,5.43K,-1.79%
2020-8-27,59.97,10.756,60.08,59.88,4.43K,-0.53%
2020-8-28,59.65,11.045,59.65,59.5,4.49K,-0.53%
2020-8-31,60.59,11.058,60.9,60.71,2.26K,1.58%
2020-9-1,59.51,11.028,59.5,59.07,6.07K,-1.78%
2020-9-2,57.5,10.7,57.2,56.95,3.86K,-3.38%
2020-9-3,55.71,10.542,56.8,55.79,4.62K,-3.11%
2020-9-4,57.43,10.863,57.6,57.15,2.50K,3.09%
2020-9-8,58.44,10.888,58.7,57.91,2.19K,1.76%
2020-9-9,57.47,10.764,57.44,57.13,2.69K,-1.66%
2020-9-10,58,10.902,58.15,57.99,1.86K,0.92%
2020-9-11,58.72,11.067,58.86,58.79,1.66K,1.24%
2020-9-14,59.17,11.22,59.18,59.15,1.13K,0.77%
2020-9-15,59.22,11.25,59.48,59.2,1.88K,0.08%
2020-9-16,59.85,11.435,59.91,59.61,5.85K,1.06%
2020-9-17,59.25,11.292,59.17,58.61,4.24K,-1.00%
2020-9-18,59.77,11.083,59.97,59.75,4.11K,0.88%
2020-9-21,60.28,11.131,60.28,60.2,3.48K,0.85%
2020-9-22,61.44,11.222,61.62,61.41,4.31K,1.92%
2020-9-23,62.91,11.236,62.9,62.84,7.00K,2.39%
2020-9-24,62.66,11.361,62.6,62.45,7.13K,-0.40%
2020-9-25,63.46,11.433,63.6,63.47,4.40K,1.28%
2020-9-28,65.19,11.51,65.25,65,6.02K,2.73%
2020-9-29,65.33,11.608,65.54,65.39,6.90K,0.21%
2020-9-30,66.46,11.863,66.9,66.51,6.43K,1.73%
2020-10-1,66.58,11.754,66.41,66,5.46K,0.18%
2020-10-2,66.85,11.768,66.95,66.8,4.10K,0.41%
2020-10-5,67.72,12.154,67.8,67.66,4.13K,1.30%
2020-10-6,68.75,12.279,68.87,68.68,5.24K,1.52%
2020-10-7,69.42,12.354,69.5,69.3,5.15K,0.97%
2020-10-8,70.96,12.701,71.3,71.03,5.00K,2.22%
2020-10-9,70.88,12.8,70.84,70.58,11.25K,-0.11%
2020-10-13,71.82,12.889,72,71.8,7.85K,1.33%
2020-10-14,72.42,12.949,72.47,71.5,6.30K,0.84%
2020-10-15,73.9,13.165,73.99,73.88,5.34K,2.04%
2020-10-16,75.92,13.454,76.01,75.95,6.38K,2.73%
2020-10-19,77.85,13.893,78.6,77.91,8.57K,2.54%
2020-10-20,79.92,14.26,80.18,79.91,8.66K,2.66%
2020-10-21,83.92,15.19,85.85,84.3,7.12K,5.01%
2020-10-22,82.89,14.839,83.49,80.61,17.19K,-1.23%
2020-10-23,80.03,14.269,81.65,80.19,9.15K,-3.45%
2020-10-26,83.33,14.257,83.44,80.19,7.26K,4.12%
2020-10-27,84.75,14.674,85.8,82.75,7.94K,1.70%
2020-10-28,83.34,14.716,84.73,82.2,5.81K,-1.66%
2020-10-29,81.56,14.362,83.95,81.25,5.60K,-2.14%
2020-10-30,79.63,14.17,81.5,79.5,4.58K,-2.37%
2020-11-3,81.57,13.828,82.41,77.8,5.07K,2.44%
2020-11-4,82.24,14.407,83.2,80.7,4.59K,0.82%
2020-11-5,82.81,14.909,84.1,82.38,3.92K,0.69%
2020-11-6,80.04,15.407,82.75,79.56,3.79K,-3.35%
2020-11-9,78.79,14.797,80.48,76.1,4.80K,-1.56%
2020-11-10,81.57,14.406,81.9,78,3.10K,3.53%
2020-11-11,81,15.191,82.3,80.2,3.34K,-0.70%
2020-11-12,80.18,14.845,81.3,80,1.14K,-1.01%
2020-11-13,80.3,14.689,80.5,79.98,0.74K,0.15%
2020-11-16,80.61,14.863,80.85,80.16,1.23K,0.39%
2020-11-17,79.87,15.053,80.69,79.11,2.42K,-0.92%
2020-11-18,79.98,14.916,80.61,79.36,3.70K,0.14%
2020-11-19,78.83,15.074,80.4,78.66,2.69K,-1.44%
2020-11-20,78.84,14.646,80.3,77.85,5.14K,0.01%
2020-11-23,80.58,14.474,80.6,78.16,3.29K,2.21%
2020-11-24,80.46,15.056,81.24,79.5,3.58K,-0.15%
2020-11-25,78.88,15.082,80.44,78.85,3.50K,-1.96%
2020-11-26,78.69,14.749,79.42,78.1,3.12K,-0.24%
2020-11-27,78.69,14.783,79.3,78.32,2.85K,0.00%
2020-11-30,78.04,14.731,79.6,78.01,4.32K,-0.83%
2020-12-1,75.42,14.979,78.49,75.32,9.56K,-3.36%
2020-12-2,74.63,14.447,76.15,73.4,8.70K,-1.05%
2020-12-3,72.87,14.485,74.89,72.55,6.10K,-2.36%
2020-12-4,69.87,14.082,72.88,69.8,7.80K,-4.12%
2020-12-7,68.02,13.668,69.81,67.55,7.53K,-2.65%
2020-12-8,71.42,13.329,71.42,67.3,6.96K,5.00%
2020-12-9,74.99,14.253,74.99,73.02,4.54K,5.00%
2020-12-10,73.05,15.275,78.74,72.49,10.86K,-2.59%
2020-12-11,74.14,14.408,74.38,71.42,4.47K,1.49%
2020-12-14,76.04,14.579,76.15,73.63,4.09K,2.56%
2020-12-15,76.35,14.947,76.83,74.2,4.45K,0.41%
2020-12-16,77.15,15.005,77.2,75.65,4.59K,1.05%
2020-12-17,76.87,15.291,77.5,76.51,2.41K,-0.36%
2020-12-18,77.41,15.087,77.49,75.82,3.22K,0.70%
2020-12-21,78,15.16,78.5,76.75,2.22K,0.76%
2020-12-22,79.38,15.093,79.7,77.86,3.22K,1.77%
2020-12-23,79.87,15.237,80.29,78.06,2.28K,0.62%
2020-12-28,81.98,15.203,82.1,79.35,2.41K,2.64%
2020-12-29,82.96,15.705,83.1,81.71,3.38K,1.20%
2020-12-30,82.76,15.938,83.68,82.01,2.37K,-0.24%
2021-1-4,83.05,15.612,84.89,82.57,3.94K,0.35%
2021-1-5,84.39,15.726,84.59,82.35,3.47K,1.61%
2021-1-6,82.81,15.836,84.88,80.8,4.61K,-1.87%
2021-1-7,83.01,15.24,83.46,81.73,2.10K,0.24%
2021-1-8,83.38,15.374,84,83.11,1.16K,0.45%
2021-1-11,83.22,15.173,83.87,82.55,1.37K,-0.19%
2021-1-12,83.58,15.616,84.24,83.01,1.38K,0.43%
2021-1-13,84.27,15.823,84.59,83.22,1.82K,0.83%
2021-1-14,84.21,16.232,84.47,84.1,0.61K,-0.07%
2021-1-15,84.22,15.898,84.35,84.1,1.37K,0.01%
2021-1-18,89.16,16.608,89.45,87.83,5.34K,5.87%
2021-1-19,88.98,16.612,89.74,88.57,3.17K,-0.20%
2021-1-20,87.27,16.768,89,86.54,9.32K,-1.92%
2021-1-21,88.35,16.296,88.38,86.65,4.52K,1.24%
2021-1-22,85.86,16.166,88.45,85.9,5.32K,-2.82%
2021-1-26,85.76,16.011,86.4,84.6,5.03K,-0.12%
2021-1-27,83.9,15.835,86.67,83.65,7.41K,-2.17%
2021-1-28,84.41,15.45,84.8,83.3,6.31K,0.61%
2021-1-29,86.78,15.513,86.94,83.87,7.23K,2.81%
2021-2-1,88.17,15.97,88.9,86.54,4.83K,1.60%
2021-2-2,87,16.467,89.1,86.62,6.52K,-1.33%
